_25._tcp.mta-gw.infomaniak.ch, saopaulo, Secure, AACBoAABAAIAAwAJA18yNQRfdGNwBm10YS1ndwppbmZvbWFuaWFrAmNoAAA0AAEDXzI1BF90Y3AGbXRhLWd3CmluZm9tYW5pYWsCY2gAADQAAQAAASwAIwMBAQG7vDpl5fIGeqQ9urEHWD4aFFZ+0lacY0RdIeHeVWkmA18yNQRfdGNwBm10YS1ndwppbmZvbWFuaWFrAmNoAAAuAAEAAAEsAGEANA0FAAABLGG2YSlhmq7ovnIKaW5mb21hbmlhawJjaAAuAbYBxx7g+2JJNhrp0kgoWapjSkTyrijjx0PcQzioich5/SaSAlqGW+SPLWDrqKLXMxQekKJ74WxudqS6ZrssCmluZm9tYW5pYWsCY2gAAAIAAQABUX8AEwNuczIKaW5mb21hbmlhawJjaAAKaW5mb21hbmlhawJjaAAAAgABAAFRfwATA25zMQppbmZvbWFuaWFrAmNoAAppbmZvbWFuaWFrAmNoAAAuAAEAAVF/AGEAAg0CAAFRgGG2hMhhmtDpvnIKaW5mb21hbmlhawJjaAAq5CzinIYUdwJdtw1bvnD9oHo/DbI8RhqNp8jPUjcugZZ9xhpaQYC2+gKdCgNHrpWeWQXTjmROII+FNggKElrxA25zMQppbmZvbWFuaWFrAmNoAAABAAEAAVF/AARUEEJCA25zMQppbmZvbWFuaWFrAmNoAAAcAAEAAVF/ABAgARYAAACqqgAAAAAAAAAKA25zMgppbmZvbWFuaWFrAmNoAAABAAEAAVF/AARUEENCA25zMgppbmZvbWFuaWFrAmNoAAAcAAEAAVF/ABAgARYAAACqqgAAAAAAAAALA25zMQppbmZvbWFuaWFrAmNoAAAuAAEAAVF/AGEAAQ0DAAFRgGG2gaRhmsmVvnIKaW5mb21hbmlhawJjaACAkMRDMN89BCIKCLTRkPGZ42BiiwjqxHge5OyYcfRmxhHZ8Oio7JxkCwuXWpcvofU6ChAVH92W0YFOIiJhPPGoA25zMQppbmZvbWFuaWFrAmNoAAAuAAEAAVF/AGEAHA0DAAFRgGG2UZJhmpdtvnIKaW5mb21hbmlhawJjaABG+Y/WlDGpoHNxOnqeyxEirA/DZUopTSAAbWOMxerkgki8iI/kGyHzXgQSPOrfrzRjGfSdjBDmEnfY5LusVCWPA25zMgppbmZvbWFuaWFrAmNoAAAuAAEAAVF/AGEAAQ0DAAFRgGG2SN9hmo9vvnIKaW5mb21hbmlhawJjaAB0KKd4Zu5v/ih25pxOZLCIt1xQh7gl2vzEmD7sQdodea6yHLUwOGMMv1gyi+Huwxf1+Sp3SmgY1VD60Ln8rK0TA25zMgppbmZvbWFuaWFrAmNoAAAuAAEAAVF/AGEAHA0DAAFRgGG2SN9hmo9vvnIKaW5mb21hbmlhawJjaADnWQciwfAV2YctZjhye9afr8sbJeUpK4o59Lyo+xA08ROqEhN1mWB1PGKLgjNz3ksNuIdDkeZf8QnbyVwIZbQlAAApEAAAAIAAAAA=
_25._tcp.mx3.pub.mailpod7-cph3.one.com, saopaulo, Secure, AACBoAABAAMAAAABA18yNQRfdGNwA214MwNwdWINbWFpbHBvZDctY3BoMwNvbmUDY29tAAA0AAEDXzI1BF90Y3ADbXgzA3B1Yg1tYWlscG9kNy1jcGgzA29uZQNjb20AADQAAQAAAAkAIwMBAcXQZV05pOS7O0meWtDUhx5zyaOlgybZULdKKq0j95swA18yNQRfdGNwA214MwNwdWINbWFpbHBvZDctY3BoMwNvbmUDY29tAAA0AAEAAAAJACMDAQFZUdSUcdSCVfNJ4YEwmvq9FKfMlkhJhgVuGdv+B5PnpwNfMjUEX3RjcANteDMDcHViDW1haWxwb2Q3LWNwaDMDb25lA2NvbQAALgABAAAACQBbADQNBwAAADxhsUcAYZWXgEJ3A29uZQNjb20Ap3xAB9YDXNiVio2/Os1AeUQ07MELv5bBFGw0l1TAmEV0xbCCQJxsNDzA5xvXDZ9IGP38uoQCY/+YY3+C/9WvYQAAKRAAAACAAAAA
_25._tcp.mx1.pub.mailpod7-cph3.one.com, saopaulo, Secure, AACBoAABAAMAAAABA18yNQRfdGNwA214MQNwdWINbWFpbHBvZDctY3BoMwNvbmUDY29tAAA0AAEDXzI1BF90Y3ADbXgxA3B1Yg1tYWlscG9kNy1jcGgzA29uZQNjb20AADQAAQAAAAoAIwMBAcXQZV05pOS7O0meWtDUhx5zyaOlgybZULdKKq0j95swA18yNQRfdGNwA214MQNwdWINbWFpbHBvZDctY3BoMwNvbmUDY29tAAA0AAEAAAAKACMDAQFZUdSUcdSCVfNJ4YEwmvq9FKfMlkhJhgVuGdv+B5PnpwNfMjUEX3RjcANteDEDcHViDW1haWxwb2Q3LWNwaDMDb25lA2NvbQAALgABAAAACgBbADQNBwAAADxhsUcAYZWXgEJ3A29uZQNjb20AE8GK+htsrdUq70gXusWXKsHyWU4/3Ee6OURP1GgsSKqrU+OKMiMFI3fnlAnTrI1HtTsL/9E6t94JAegpCbONiwAAKRAAAACAAAAA
_25._tcp.mx1.pub.mailpod7-cph3.one.com, saopaulo, Secure, AACBoAABAAMAAAABA18yNQRfdGNwA214MQNwdWINbWFpbHBvZDctY3BoMwNvbmUDY29tAAA0AAEDXzI1BF90Y3ADbXgxA3B1Yg1tYWlscG9kNy1jcGgzA29uZQNjb20AADQAAQAAAAoAIwMBAcXQZV05pOS7O0meWtDUhx5zyaOlgybZULdKKq0j95swA18yNQRfdGNwA214MQNwdWINbWFpbHBvZDctY3BoMwNvbmUDY29tAAA0AAEAAAAKACMDAQFZUdSUcdSCVfNJ4YEwmvq9FKfMlkhJhgVuGdv+B5PnpwNfMjUEX3RjcANteDEDcHViDW1haWxwb2Q3LWNwaDMDb25lA2NvbQAALgABAAAACgBbADQNBwAAADxhsUcAYZWXgEJ3A29uZQNjb20AE8GK+htsrdUq70gXusWXKsHyWU4/3Ee6OURP1GgsSKqrU+OKMiMFI3fnlAnTrI1HtTsL/9E6t94JAegpCbONiwAAKRAAAACAAAAA
_25._tcp.mx2.pub.mailpod7-cph3.one.com, saopaulo, Secure, AACBoAABAAMAAAABA18yNQRfdGNwA214MgNwdWINbWFpbHBvZDctY3BoMwNvbmUDY29tAAA0AAEDXzI1BF90Y3ADbXgyA3B1Yg1tYWlscG9kNy1jcGgzA29uZQNjb20AADQAAQAAAAsAIwMBAcXQZV05pOS7O0meWtDUhx5zyaOlgybZULdKKq0j95swA18yNQRfdGNwA214MgNwdWINbWFpbHBvZDctY3BoMwNvbmUDY29tAAA0AAEAAAALACMDAQFZUdSUcdSCVfNJ4YEwmvq9FKfMlkhJhgVuGdv+B5PnpwNfMjUEX3RjcANteDIDcHViDW1haWxwb2Q3LWNwaDMDb25lA2NvbQAALgABAAAACwBbADQNBwAAADxhsUcAYZWXgEJ3A29uZQNjb20AO5UajUhAE0d0EUDACKT6/TTOr74G6WLURQmjKIE5a1NkZ6E8i8/DBKSr7XqZV8xkIVCmpGtzZvyn0bbrfoO4BwAAKRAAAACAAAAA
_25._tcp.mx3.pub.mailpod7-cph3.one.com, saopaulo, Secure, AACBoAABAAMAAAABA18yNQRfdGNwA214MwNwdWINbWFpbHBvZDctY3BoMwNvbmUDY29tAAA0AAEDXzI1BF90Y3ADbXgzA3B1Yg1tYWlscG9kNy1jcGgzA29uZQNjb20AADQAAQAAAAkAIwMBAcXQZV05pOS7O0meWtDUhx5zyaOlgybZULdKKq0j95swA18yNQRfdGNwA214MwNwdWINbWFpbHBvZDctY3BoMwNvbmUDY29tAAA0AAEAAAAJACMDAQFZUdSUcdSCVfNJ4YEwmvq9FKfMlkhJhgVuGdv+B5PnpwNfMjUEX3RjcANteDMDcHViDW1haWxwb2Q3LWNwaDMDb25lA2NvbQAALgABAAAACQBbADQNBwAAADxhsUcAYZWXgEJ3A29uZQNjb20Ap3xAB9YDXNiVio2/Os1AeUQ07MELv5bBFGw0l1TAmEV0xbCCQJxsNDzA5xvXDZ9IGP38uoQCY/+YY3+C/9WvYQAAKRAAAACAAAAA
_25._tcp.smtp.dmrmail.nl, saopaulo, Secure, AACBoAABAAIAAAABA18yNQRfdGNwBHNtdHAHZG1ybWFpbAJubAAANAABA18yNQRfdGNwBHNtdHAHZG1ybWFpbAJubAAANAABAAAN8wAjAwEBaUGOYjekl/LQdx0pYOqN8yLH5C88/K7XL7CmADwPS6ADXzI1BF90Y3AEc210cAdkbXJtYWlsAm5sAAAuAAEAAA3zAF4ANA0FAAAOEGGxRwBhlZeAXEAHZG1ybWFpbAJubADKfWCf+apQI4KzVJ/pXsusU1XWxV1yr/k3KcOZgRyTVB80KtsZgV+TYQgmARyXeeRmQvB/KrfvTPNPcGbZbDWnAAApEAAAAIAAAAA=
_25._tcp.thsbbfxav2.thalesgroup.com, saopaulo, Secure, AACBoAABAAMABQAJA18yNQRfdGNwCnRoc2JiZnhhdjILdGhhbGVzZ3JvdXADY29tAAA0AAEDXzI1BF90Y3AKdGhzYmJmeGF2Mgt0aGFsZXNncm91cANjb20AADQAAQAAjKAAIwMBAU7BX3IJl61/QLiVX2YmoTDGdcNsLFqNWqh119LJT446A18yNQRfdGNwCnRoc2JiZnhhdjILdGhhbGVzZ3JvdXADY29tAAA0AAEAAIygACMDAQEy5y162Cpi1tLCs+/IuS34MIpLRT6FdK+YKCnmEY9UHgNfMjUEX3RjcAp0aHNiYmZ4YXYyC3RoYWxlc2dyb3VwA2NvbQAALgABAACMoAEjADQIBQAAjKBhwBSdYZiF1Q5rC3RoYWxlc2dyb3VwA2NvbQAS/bVtHKVlL+lkmjLIB6kx8H5Uk6sCs6Fv2AIKuB4iyAKWEwMAYMAq8iyBXiIfS5tkZTaSBLXzAygiV71Qpbge33GoDGdFCkeJ0NULHEbX4PC4oFFQlprI2DQXC2RLSUvqvmrxOD/Bl3IdwAR1OXlEkXwE9Twku0e8GJTGYpMxTrreBqVb9ZGV+m2TqUIkbhkhf5qL7luyMZAbJtxtguN1n43EfEj3l4xKbvNvODONOlFNL71Z4f022ADj/MR0wJeZbpipyq6UPE8ZtzXpz2Q6FHp0EimTYvJ/ReIsUl4kU00M1RfqcxHWU2VTl6JrmmJIMVjrW2DK7iWWTgMvhnTRC3RoYWxlc2dyb3VwA2NvbQAAAgABAACMoAAVA25zMQt0aGFsZXNncm91cANjb20AC3RoYWxlc2dyb3VwA2NvbQAAAgABAACMoAAYA25zMgJ1cwt0aGFsZXNncm91cANjb20AC3RoYWxlc2dyb3VwA2NvbQAAAgABAACMoAAXAm5zAnVzC3RoYWxlc2dyb3VwA2NvbQALdGhhbGVzZ3JvdXADY29tAAACAAEAAIygABUDbnMyC3RoYWxlc2dyb3VwA2NvbQALdGhhbGVzZ3JvdXADY29tAAAuAAEAAIygASMAAggCAACMoGHAFYxhmIEjDmsLdGhhbGVzZ3JvdXADY29tAKdglCFvbqHL0S6jLsBqDJPyzWl/R19zGXG+Kz36XXhco/jSMLQVhhHpvyuke+CVEBe934ClvnvueAHe7Hdv2nAPjWb53OFwlC582QOUzF3aSA1PucAxwcSAE+IcdvK+f0l3xldBhVikBxpikpCil0f413a3+RG+koW0opz/NlQtpbDBkczWUljIlMgZNWvs7wvkyHLn3mBAyKM9p28ZeEmbDKdoZqWMDsYb1FauIOfRF3QU4LmeMuXxR6MfBV4JGUg6vk44rENhCxLmaLHeB8bHBzQHwARi4ylWz5vi+bbhH6h8WjldP6im+BNdyh1f2BqFuugb8NNt9Gjmr+ojGT8DbnMxC3RoYWxlc2dyb3VwA2NvbQAAAQABAACMnwAEwDaR6gNuczILdGhhbGVzZ3JvdXADY29tAAABAAEAAIygAATANpHrA25zMQt0aGFsZXNncm91cANjb20AABwAAQAAjKAAECoAT0AGZmABAAD//8A2keoDbnMyC3RoYWxlc2dyb3VwA2NvbQAAHAABAACMoAAQKgBPQAZmYAEAAP//wDaR6wNuczELdGhhbGVzZ3JvdXADY29tAAAuAAEAAIyfASMAAQgDAACMoGHAKRhhmJVBDmsLdGhhbGVzZ3JvdXADY29tAJ0aBoAgF9qzn1oRJxk1gnDNV2A3eUiuNCfOOiMv8RBkCuGgs++Ho4Ea9aBkWXTN+Jj3CZIx3h/cHS9pwwD2kEpLwbqRteZpz3ohoDfWoT7hEZLzRoNSojUfBLicZ4mpmB63OsDM75x5Db8OB2yPDBt922Xz9T54pShxVJiW4VWJoeXciFwOUYQQbwmqNdJ94TaL8J72sPHfC8zHYxg5x/hYpFGTbsJBITcDfYBTPTMPs6iNnaxDVGv9NKw+i6T59MIUHnfg6hQ25o976pzcS+qoW7Pltn3zs5XGIGzuma0qEsCX4BBdRCCdq8VWvVzUiorOAD20zX/6XQ8fTLhS5tsDbnMyC3RoYWxlc2dyb3VwA2NvbQAALgABAACMoAEjAAEIAwAAjKBhwDAHYZiXcg5rC3RoYWxlc2dyb3VwA2NvbQATAyHO4q698/t80oVk0F4DgZIj8bzVLpZewVNx61aAHLRhTyLZvhCTMCSLPphMcbKfe5NvU43qRC7cW8GQgueNP4o2bfEU+VP8fgIGxV6NTzXLuiOPCrNKjXWhiPmyBu7W2LZWC5V46JK9siFkS1QFrA8i4bhi6cAy7g9na9o/ee2Xe3yS8UwrlUmiUh31HVUQ2EpyRD0I0Rqn5atUfsL7I3JlyImralWwlpQy+GVUc10Fc7cU6JDxYgpbxb1yoNN7SUkUhHI7tTd4DuV6SbESoIfO3q5i2Rb4JItY9+bSV1h1cYmNxb/GjNNJfaHiNWv78+a6muWDxnMHaXPtgJ+IA25zMQt0aGFsZXNncm91cANjb20AAC4AAQAAjKABIwAcCAMAAIygYcAcMmGYjnIOawt0aGFsZXNncm91cANjb20AYJMD7dArsJT6Nxg8E+W5KMHvtFXL6XnDdwNDht/XaXvxyFrTRFiJoICT8lTzqDdASAR40FNXKyNWKql4H4QRHHQCeMZK113ga2NGRljPXvt/j2KUHKPZFnJqdyoyfgmGCcJ+BHqVip+iga5ZKxRzvEjJgFaSaQFOxbxOrK5iZAnCTwPyELtvjv3TUkc83j6ahsJ7cq5wRvlIgFjwnnBd6AaIrh9jLtX3Z0Dr/Ee2hwVS7iV0LqKggHP+R+uIq9H1fMYtp4eUPyVMdZSeWG1f2bvXMGz/YKT3PLsrnuuwdd52GvR2NRpcL+kwSq9ZgzcXJYeALp4FgOJgqyHC7HlYlgNuczILdGhhbGVzZ3JvdXADY29tAAAuAAEAAIygASMAHAgDAACMoGHAIdlhmJCxDmsLdGhhbGVzZ3JvdXADY29tAJ9lhjanlJIRh7VEO1x6d5axrxwBiv39Qha+iHv04p2RBnK3GtdEAD4Hr0DcVZkPGuQkeVileUgHz/m2iCELJR+wfheAwQjLNxhlMoMzmDIfpngH/ZsioAmoXWGx89R4QlARU5Kkfo5TGFS/Stbj0DiRdlsPRdoecZkE0aheSEXXvR5Wj4zfmIkI0+qROal247bbg8vZToZCztqhbinKdE3bpm1ZuSzLMDxZjOjNCv43Fhxdu/QRPM53WM5K6nW3II1h+Cw72s6iPHZdEKpR1Ud8sQIUOPVS8qEbJdTkV6m2UgX7tHhhRrZ5aY99xSN3/rP5F2eLEYmv/9DcTbQ7vPEAACkQAAAAgAAAAA==
_25._tcp.thsbbfxav1.thalesgroup.com, saopaulo, Secure, AACBoAABAAMABQABA18yNQRfdGNwCnRoc2JiZnhhdjELdGhhbGVzZ3JvdXADY29tAAA0AAEDXzI1BF90Y3AKdGhzYmJmeGF2MQt0aGFsZXNncm91cANjb20AADQAAQAAjKAAIwMBAXprudCTCgfAcRNild6NJYAC2JkX7UWPqLsr+rxhm5CzA18yNQRfdGNwCnRoc2JiZnhhdjELdGhhbGVzZ3JvdXADY29tAAA0AAEAAIygACMDAQEOC3EHiHgkyhOTbRc4UQyyrHPWlZfdIZh44rar4qLF2ANfMjUEX3RjcAp0aHNiYmZ4YXYxC3RoYWxlc2dyb3VwA2NvbQAALgABAACMoAEjADQIBQAAjKBhwCRrYZiSYw5rC3RoYWxlc2dyb3VwA2NvbQC13fBzlMdXt4LPpxC+9J4XqwmTOaVSTPQI2boSlXZC4etqwk2+0gI0ej2ARKATf4dYDyXMq8eDlgDYfyfskviRc1OwZfsNtBwzRiSpnyhD7nWBlghghr4RGAYb97w6PIxclLj++RRIdgzlEibgeuXET6PeL0vGEDORDpYARYrijhxc3ETdL8mhlUCleHZdzdX8nL8SLoInseWWLrytPKsu7g6Ym3Vf1D4XgSbqj/MxZ3tkPTnrajFfjAfUJodTv5iNSgNlAOT13KECu6jnFjNzAxASZ+KCXJpMz2WvjWp+KXMfQOJ13FCSHmAAJlYoRkjCme1tdUDIZlZg9J1+8jhBC3RoYWxlc2dyb3VwA2NvbQAAAgABAACMoAAVA25zMQt0aGFsZXNncm91cANjb20AC3RoYWxlc2dyb3VwA2NvbQAAAgABAACMoAAXAm5zAnVzC3RoYWxlc2dyb3VwA2NvbQALdGhhbGVzZ3JvdXADY29tAAACAAEAAIygABUDbnMyC3RoYWxlc2dyb3VwA2NvbQALdGhhbGVzZ3JvdXADY29tAAACAAEAAIygABgDbnMyAnVzC3RoYWxlc2dyb3VwA2NvbQALdGhhbGVzZ3JvdXADY29tAAAuAAEAAIygASMAAggCAACMoGHAFYxhmIEjDmsLdGhhbGVzZ3JvdXADY29tAKdglCFvbqHL0S6jLsBqDJPyzWl/R19zGXG+Kz36XXhco/jSMLQVhhHpvyuke+CVEBe934ClvnvueAHe7Hdv2nAPjWb53OFwlC582QOUzF3aSA1PucAxwcSAE+IcdvK+f0l3xldBhVikBxpikpCil0f413a3+RG+koW0opz/NlQtpbDBkczWUljIlMgZNWvs7wvkyHLn3mBAyKM9p28ZeEmbDKdoZqWMDsYb1FauIOfRF3QU4LmeMuXxR6MfBV4JGUg6vk44rENhCxLmaLHeB8bHBzQHwARi4ylWz5vi+bbhH6h8WjldP6im+BNdyh1f2BqFuugb8NNt9Gjmr+ojGT8AACkQAAAAgAAAAA==
_25._tcp.mx2.pub.mailpod7-cph3.one.com, saopaulo, Secure, AACBoAABAAMAAAABA18yNQRfdGNwA214MgNwdWINbWFpbHBvZDctY3BoMwNvbmUDY29tAAA0AAEDXzI1BF90Y3ADbXgyA3B1Yg1tYWlscG9kNy1jcGgzA29uZQNjb20AADQAAQAAAAgAIwMBAcXQZV05pOS7O0meWtDUhx5zyaOlgybZULdKKq0j95swA18yNQRfdGNwA214MgNwdWINbWFpbHBvZDctY3BoMwNvbmUDY29tAAA0AAEAAAAIACMDAQFZUdSUcdSCVfNJ4YEwmvq9FKfMlkhJhgVuGdv+B5PnpwNfMjUEX3RjcANteDIDcHViDW1haWxwb2Q3LWNwaDMDb25lA2NvbQAALgABAAAACABbADQNBwAAADxhsUcAYZWXgEJ3A29uZQNjb20AO5UajUhAE0d0EUDACKT6/TTOr74G6WLURQmjKIE5a1NkZ6E8i8/DBKSr7XqZV8xkIVCmpGtzZvyn0bbrfoO4BwAAKRAAAACAAAAA
_25._tcp.mx1.pub.mailpod7-cph3.one.com, saopaulo, Secure, AACBoAABAAMAAAABA18yNQRfdGNwA214MQNwdWINbWFpbHBvZDctY3BoMwNvbmUDY29tAAA0AAEDXzI1BF90Y3ADbXgxA3B1Yg1tYWlscG9kNy1jcGgzA29uZQNjb20AADQAAQAAAAcAIwMBAcXQZV05pOS7O0meWtDUhx5zyaOlgybZULdKKq0j95swA18yNQRfdGNwA214MQNwdWINbWFpbHBvZDctY3BoMwNvbmUDY29tAAA0AAEAAAAHACMDAQFZUdSUcdSCVfNJ4YEwmvq9FKfMlkhJhgVuGdv+B5PnpwNfMjUEX3RjcANteDEDcHViDW1haWxwb2Q3LWNwaDMDb25lA2NvbQAALgABAAAABwBbADQNBwAAADxhsUcAYZWXgEJ3A29uZQNjb20AE8GK+htsrdUq70gXusWXKsHyWU4/3Ee6OURP1GgsSKqrU+OKMiMFI3fnlAnTrI1HtTsL/9E6t94JAegpCbONiwAAKRAAAACAAAAA
_25._tcp.mx3.pub.mailpod7-cph3.one.com, saopaulo, Secure, AACBoAABAAMAAAABA18yNQRfdGNwA214MwNwdWINbWFpbHBvZDctY3BoMwNvbmUDY29tAAA0AAEDXzI1BF90Y3ADbXgzA3B1Yg1tYWlscG9kNy1jcGgzA29uZQNjb20AADQAAQAAAAYAIwMBAcXQZV05pOS7O0meWtDUhx5zyaOlgybZULdKKq0j95swA18yNQRfdGNwA214MwNwdWINbWFpbHBvZDctY3BoMwNvbmUDY29tAAA0AAEAAAAGACMDAQFZUdSUcdSCVfNJ4YEwmvq9FKfMlkhJhgVuGdv+B5PnpwNfMjUEX3RjcANteDMDcHViDW1haWxwb2Q3LWNwaDMDb25lA2NvbQAALgABAAAABgBbADQNBwAAADxhsUcAYZWXgEJ3A29uZQNjb20Ap3xAB9YDXNiVio2/Os1AeUQ07MELv5bBFGw0l1TAmEV0xbCCQJxsNDzA5xvXDZ9IGP38uoQCY/+YY3+C/9WvYQAAKRAAAACAAAAA
_25._tcp.mx1.bit.nl, saopaulo, Secure, AACBoAABAAcAAgABA18yNQRfdGNwA214MQNiaXQCbmwAADQAAQNfMjUEX3RjcANteDEDYml0Am5sAAAFAAEAAAErABYIYml0LXdpbGQEdGxzYQNiaXQCbmwAA18yNQRfdGNwA214MQNiaXQCbmwAAC4AAQAAASsAmgAFCAUAAAEsYagMgGGMXQAjGQNiaXQCbmwAOmnoUoV8LHEkjy+ETQLt2UCG0IdOII5g0Pun53r7fpXHZSRTYtdpglhk4PEiKxT5B6z9UwaOQa8MhMzoJPNTw1E3OF1WggiT4JtPxtKY4HTo0TaVpkIOF+MAQORjcRt5NydNiefZQ54a9xsdRzj3TIDqv6iYDYHhyuvky2t46M0IYml0LXdpbGQEdGxzYQNiaXQCbmwAADQAAQAAAlgAIwMAAeAPG6R/xvxMk0gy+wR54+lpEaCEdKwD514TE4YjL4f8CGJpdC13aWxkBHRsc2EDYml0Am5sAAA0AAEAAAJYACMDAQG7VxfLPdt+1lwWPR9gtyV4kL1YO/g7bq5LqK9VHmgGGAhiaXQtd2lsZAR0bHNhA2JpdAJubAAANAABAAACWAAjAwABPxpVGnFyhAmRXkZg8Us9tUgHi5LBPUqLHCWK/8ORcBgIYml0LXdpbGQEdGxzYQNiaXQCbmwAADQAAQAAAlgAIwMBAfHjFMo6HehHY0Yn8k66obEdCKWxaP0xStkmeDAdZ/6pCGJpdC13aWxkBHRsc2EDYml0Am5sAAAuAAEAAAJYAJ8ANAgEAAACWGGoDIBhjF0A3FAEdGxzYQNiaXQCbmwAIyzqk/imTY9v+mp75IvHiG6uxrgrjZg41NeKueFiI2PxZdwxx9EeNnuZieWAxXi6OJVmh4CMXagrwtXtcCTfbsrX5teKS2fi49p/8ejvHyy4bo+FnRLh01d8y9lYceG6f4CnuS/cgzpsZXdFgl+M9onQFnKX1LwFyj+TEHfyFKEgZWpwMzU5Yjc1Z2QwbG1xOW1sZ25mZmVzZGU5YzN0dmYEdGxzYQNiaXQCbmwAADIAAQAAAlgAJgEAAAoDz0SSFJlh8e6TMS607dMn1DLfo95XLbDeAAcAAAAAAAIIIGVqcDM1OWI3NWdkMGxtcTltbGduZmZlc2RlOWMzdHZmBHRsc2EDYml0Am5sAAAuAAEAAAJYAJ8AMggEAAACWGGoDIBhjF0A3FAEdGxzYQNiaXQCbmwAIre6bSy3gVnwvhS8FrFfQwjgsGju22vs4NMwwU8cAxq1PqSerh07t2GFKDt6HYRn5kq6yJ3KjXlww+sx4WOfNUqknEeiQKXiA4/J5OWuTW0zl9TgnWqw0hiEIaXQ/zLt+8+2PemSB9R0dfWBIeOB7ndYm0CX9g0/K51DN9Ecom0AACkQAAAAgAAAAA==
_25._tcp.mx3.bit.org, saopaulo, Secure, AACBoAABAAUAAAABA18yNQRfdGNwA214MwNiaXQDb3JnAAA0AAEDXzI1BF90Y3ADbXgzA2JpdANvcmcAAAUAAQAAASoAGQtteDMtYml0LW9yZwR0bHNhA2JpdAJubAADXzI1BF90Y3ADbXgzA2JpdANvcmcAAC4AAQAAASoAmwAFCAUAAAEsYbFHAGGVl4CsEQNiaXQDb3JnAB1DKm1NSJg7V6JW+UE9vUhGQM6Pfw2i42pXb1WgNoWN7v1M5lCk+gBtTbGsGq16eiPRnY8SiPtYzzmZjoJrlE3yqRf/8HRMcItgQk0/ykfcJC2T5N9YQoh7yo2aAqlW90MrWNIdfHNA1zxQLHcRO7i4TAyz3m0462gunGkbFJVlC214My1iaXQtb3JnBHRsc2EDYml0Am5sAAA0AAEAAAJYACMDAQFYEgMktkAwVwpAhx5++mdvgDh+iJZkRmISv5UbcQ+LSAtteDMtYml0LW9yZwR0bHNhA2JpdAJubAAANAABAAACWAAjAwABbyStPCMvM1e/V4eV0tlrlk7OUpbOjlhQx4bGdC/I9V4LbXgzLWJpdC1vcmcEdGxzYQNiaXQCbmwAAC4AAQAAAlgAnwA0CAQAAAJYYbFHAGGVl4DcUAR0bHNhA2JpdAJubAAiO/ZpdFee6dWzRnyuJr7aXLnS+mHjLme5JxO5gh2Pjl4wAW7lX6+JLNiYjKbXpAqeAIUeGW6ce+8HZAyB/b+EaxbvnfvKtK6cwJJHfG0uMecYeTnv3KhVwsxxCEImFZmU+mWFQnMp513Ai/hd8xiQdORogTnEarwrbKIQVsrNsQAAKRAAAACAAAAA
_25._tcp.mx1.pub.mailpod7-cph3.one.com, saopaulo, Secure, AACBoAABAAMAAAABA18yNQRfdGNwA214MQNwdWINbWFpbHBvZDctY3BoMwNvbmUDY29tAAA0AAEDXzI1BF90Y3ADbXgxA3B1Yg1tYWlscG9kNy1jcGgzA29uZQNjb20AADQAAQAAAAEAIwMBAcXQZV05pOS7O0meWtDUhx5zyaOlgybZULdKKq0j95swA18yNQRfdGNwA214MQNwdWINbWFpbHBvZDctY3BoMwNvbmUDY29tAAA0AAEAAAABACMDAQFZUdSUcdSCVfNJ4YEwmvq9FKfMlkhJhgVuGdv+B5PnpwNfMjUEX3RjcANteDEDcHViDW1haWxwb2Q3LWNwaDMDb25lA2NvbQAALgABAAAAAQBbADQNBwAAADxhsUcAYZWXgEJ3A29uZQNjb20AE8GK+htsrdUq70gXusWXKsHyWU4/3Ee6OURP1GgsSKqrU+OKMiMFI3fnlAnTrI1HtTsL/9E6t94JAegpCbONiwAAKRAAAACAAAAA
_25._tcp.mx3.pub.mailpod7-cph3.one.com, saopaulo, Secure, AACBoAABAAMAAAABA18yNQRfdGNwA214MwNwdWINbWFpbHBvZDctY3BoMwNvbmUDY29tAAA0AAEDXzI1BF90Y3ADbXgzA3B1Yg1tYWlscG9kNy1jcGgzA29uZQNjb20AADQAAQAAAAAAIwMBAcXQZV05pOS7O0meWtDUhx5zyaOlgybZULdKKq0j95swA18yNQRfdGNwA214MwNwdWINbWFpbHBvZDctY3BoMwNvbmUDY29tAAA0AAEAAAAAACMDAQFZUdSUcdSCVfNJ4YEwmvq9FKfMlkhJhgVuGdv+B5PnpwNfMjUEX3RjcANteDMDcHViDW1haWxwb2Q3LWNwaDMDb25lA2NvbQAALgABAAAAAABbADQNBwAAADxhsUcAYZWXgEJ3A29uZQNjb20Ap3xAB9YDXNiVio2/Os1AeUQ07MELv5bBFGw0l1TAmEV0xbCCQJxsNDzA5xvXDZ9IGP38uoQCY/+YY3+C/9WvYQAAKRAAAACAAAAA
